"1960","1394","1","realm/src/main/java/io/realm/Realm.java","1574","19","realm/src/main/java/io/realm/Realm.java","791","5944","3"
"1961","185","2","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","179","2","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","792","5944","3"
"1962","584","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","586","0","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","793","5981","3"
"1963","583","2","realm/src/main/java/io/realm/Realm.java","677","1","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1964","608","4","realm/src/main/java/io/realm/Realm.java","701","1","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1965","694","2","realm/src/main/java/io/realm/Realm.java","784","1","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1966","723","5","realm/src/main/java/io/realm/Realm.java","814","4","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1967","752","2","realm/src/main/java/io/realm/Realm.java","845","1","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1968","778","5","realm/src/main/java/io/realm/Realm.java","868","1","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1969","865","3","realm/src/main/java/io/realm/Realm.java","949","1","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1970","894","4","realm/src/main/java/io/realm/Realm.java","977","9","realm/src/main/java/io/realm/Realm.java","796","5981","3"
"1971","154","1","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/VoidVisitor.java","168","1","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/VoidVisitor.java","797","6001","5"
"1972","406","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","400","4","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","798","6007","3"
"1973","156","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","150","4","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","799","6007","3"
"1974","1020","5","realm/src/main/java/io/realm/Realm.java","1204","1","realm/src/main/java/io/realm/Realm.java","800","6007","3"
"1975","183","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","177","4","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","801","6007","3"
"1976","556","2","realm/src/main/java/io/realm/Realm.java","626","25","realm/src/main/java/io/realm/Realm.java","802","6026","3"
"1977","9","2","realm/src/androidTest/java/io/realm/RealmMigrationTests.java","9","1","realm/src/androidTest/java/io/realm/RealmMigrationTests.java","803","6040","3"
"1978","17","3","realm/src/androidTest/java/io/realm/RealmMigrationTests.java","16","14","realm/src/androidTest/java/io/realm/RealmMigrationTests.java","803","6040","3"
"1979","40","36","realm/src/androidTest/java/io/realm/RealmMigrationTests.java","50","64","realm/src/androidTest/java/io/realm/RealmMigrationTests.java","803","6040","3"
"1980","372","3","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","418","3","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","804","6048","3"
"1981","125","5","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","150","5","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","805","6048","3"
"1982","553","11","realm/src/main/java/io/realm/Realm.java","604","5","realm/src/main/java/io/realm/Realm.java","806","6048","3"
"1983","569","2","realm/src/main/java/io/realm/Realm.java","618","23","realm/src/main/java/io/realm/Realm.java","806","6048","3"
"1984","572","0","realm/src/main/java/io/realm/Realm.java","642","10","realm/src/main/java/io/realm/Realm.java","806","6048","3"
"1985","971","3","realm/src/main/java/io/realm/Realm.java","1051","48","realm/src/main/java/io/realm/Realm.java","806","6048","3"
"1986","1126","2","realm/src/main/java/io/realm/Realm.java","1312","2","realm/src/main/java/io/realm/Realm.java","806","6048","3"
"1987","47","4","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinterConfiguration.java","47","0","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinterConfiguration.java","807","6051","5"
"1988","149","5","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","177","5","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","808","6048","3"
"1989","55","0","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinterConfiguration.java","51","4","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinterConfiguration.java","807","6051","5"
"1990","39","1","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinter.java","39","1","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinter.java","809","6051","5"
"1991","519","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","542","6","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","810","6048","3"
"1992","49","1","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinter.java","48","5","javaparser-core/src/main/java/com/github/javaparser/printer/PrettyPrinter.java","809","6051","5"
"1993","30","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","58","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"1994","36","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","64","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"1995","42","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","70","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"1996","48","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","76","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"1997","54","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","82","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"1998","60","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","88","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"1999","66","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","94","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2000","72","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","100","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2001","78","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","106","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2002","84","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","112","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2003","90","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","118","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2004","96","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","124","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2005","102","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","130","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2006","108","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","136","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2007","113","4","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","141","4","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2008","122","4","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","150","4","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2009","130","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","158","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2010","135","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","163","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","811","6056","3"
"2011","30","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","44","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","812","6056","3"
"2012","36","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","50","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","812","6056","3"
"2013","42","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","56","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","812","6056","3"
"2014","48","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","62","1","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","812","6056","3"
"2015","77","1","realm/src/main/java/io/realm/RealmQuery.java","77","1","realm/src/main/java/io/realm/RealmQuery.java","813","6056","3"
"2016","92","1","realm/src/main/java/io/realm/RealmQuery.java","92","1","realm/src/main/java/io/realm/RealmQuery.java","813","6056","3"
"2017","101","1","realm/src/main/java/io/realm/RealmQuery.java","101","1","realm/src/main/java/io/realm/RealmQuery.java","813","6056","3"
"2018","180","1","realm/src/main/java/io/realm/Realm.java","181","1","realm/src/main/java/io/realm/Realm.java","814","6056","3"
"2019","648","15","realm/src/main/java/io/realm/Realm.java","649","1","realm/src/main/java/io/realm/Realm.java","814","6056","3"
"2020","30","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","46","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","815","6056","3"
"2021","36","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","52","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","815","6056","3"
"2022","42","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","58","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","815","6056","3"
"2023","48","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","64","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","815","6056","3"
"2024","54","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","70","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","815","6056","3"
"2025","60","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","76","1","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","815","6056","3"
"2026","224","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","245","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","816","6056","3"
"2027","236","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","257","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","816","6056","3"
"2028","247","6","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","268","6","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","816","6056","3"
"2029","260","4","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","281","4","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","816","6056","3"
"2030","275","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","296","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","816","6056","3"
"2031","283","1","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","304","1","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","816","6056","3"
"2032","19","6","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","19","3","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","817","6086","3"
"2033","109","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","40","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","817","6086","3"
"2034","122","10","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","53","0","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","817","6086","3"
"2035","369","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","75","3","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","817","6086","3"
"2036","419","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","89","1","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","817","6086","3"
"2037","166","0","realm/src/main/java/io/realm/Realm.java","164","10","realm/src/main/java/io/realm/Realm.java","819","6086","3"
"2038","316","2","realm/src/main/java/io/realm/Realm.java","322","9","realm/src/main/java/io/realm/Realm.java","819","6086","3"
"2039","1007","2","realm/src/main/java/io/realm/Realm.java","1090","16","realm/src/main/java/io/realm/Realm.java","819","6086","3"
"2040","1015","3","realm/src/main/java/io/realm/Realm.java","1112","50","realm/src/main/java/io/realm/Realm.java","819","6086","3"
"2041","1112","2","realm/src/main/java/io/realm/Realm.java","1256","2","realm/src/main/java/io/realm/Realm.java","819","6086","3"
"2042","1157","1","realm/src/main/java/io/realm/Realm.java","1301","1","realm/src/main/java/io/realm/Realm.java","819","6086","3"
"2043","1466","1","realm/src/main/java/io/realm/Realm.java","1628","1","realm/src/main/java/io/realm/Realm.java","819","6086","3"
"2044","544","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","510","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","821","6086","3"
"2045","1309","2","realm/src/main/java/io/realm/Realm.java","1301","2","realm/src/main/java/io/realm/Realm.java","822","6096","3"
"2046","63","5","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","90","207","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","823","6119","3"
"2047","47","2","javaparser-testing/src/test/java/com/github/javaparser/ProvidersTest.java","49","2","javaparser-testing/src/test/java/com/github/javaparser/ProvidersTest.java","824","6136","5"
"2048","214","1","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","273","19","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","825","6140","3"
"2049","37","1","javaparser-testing/src/test/java/com/github/javaparser/CommentsInserterTest.java","36","1","javaparser-testing/src/test/java/com/github/javaparser/CommentsInserterTest.java","826","6155","5"
"2050","55","2","javaparser-testing/src/test/java/com/github/javaparser/CommentsInserterTest.java","54","2","javaparser-testing/src/test/java/com/github/javaparser/CommentsInserterTest.java","826","6155","5"
"2051","252","2","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","252","2","realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","827","6170","3"
"2052","119","2","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","119","2","realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","828","6170","3"
"2053","143","2","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","143","2","realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","829","6170","3"
"2054","1470","1","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/EqualsVisitor.java","1509","11","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/EqualsVisitor.java","830","6171","5"
"2055","485","1","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","484","1","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","831","6170","3"
"2056","149","1","javaparser-testing/src/test/java/com/github/javaparser/bdd/visitors/PositionTestVisitor.java","149","7","javaparser-testing/src/test/java/com/github/javaparser/bdd/visitors/PositionTestVisitor.java","832","6171","5"
"2057","604","11","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","590","6","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","831","6170","3"
"2058","40","2","realm/src/androidTest/java/io/realm/RealmTest.java","40","1","realm/src/androidTest/java/io/realm/RealmTest.java","833","6170","3"
"2059","19","9","realm/src/androidTest/java/io/realm/TestHelper.java","19","4","realm/src/androidTest/java/io/realm/TestHelper.java","834","6182","3"
"2060","59","2","realm/src/main/java/io/realm/RealmList.java","59","2","realm/src/main/java/io/realm/RealmList.java","835","6200","3"
"2061","19","7","realm/src/main/java/io/realm/RealmObject.java","19","0","realm/src/main/java/io/realm/RealmObject.java","836","6200","3"
"2062","84","35","javaparser-core/src/main/java/com/github/javaparser/ast/type/PrimitiveType.java","67","64","javaparser-core/src/main/java/com/github/javaparser/ast/type/PrimitiveType.java","837","6225","5"
"2063","148","0","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","151","20","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","838","6234","5"
"2064","233","2","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","259","11","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","838","6234","5"
"2065","12","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","14","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","839","6234","5"
"2066","19","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","21","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","839","6234","5"
"2067","27","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","29","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","839","6234","5"
"2068","35","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","37","1","javaparser-testing/src/test/java/com/github/javaparser/ast/imports/ImportDeclarationTest.java","839","6234","5"
"2069","52","38","javaparser-core/src/main/java/com/github/javaparser/ast/imports/ImportDeclaration.java","46","3","javaparser-core/src/main/java/com/github/javaparser/ast/imports/ImportDeclaration.java","840","6234","5"
"2070","36","1","javaparser-core/src/main/java/com/github/javaparser/ast/Node.java","39","1","javaparser-core/src/main/java/com/github/javaparser/ast/Node.java","841","6234","5"
"2071","848","28","realm/src/main/java/io/realm/Realm.java","758","1","realm/src/main/java/io/realm/Realm.java","842","6247","3"
"2072","1284","21","realm/src/main/java/io/realm/Realm.java","1102","2","realm/src/main/java/io/realm/Realm.java","842","6247","3"
"2073","1554","55","realm/src/main/java/io/realm/Realm.java","1355","0","realm/src/main/java/io/realm/Realm.java","842","6247","3"
"2074","304","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","259","1","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","844","6250","3"
"2075","1113","26","realm/src/main/java/io/realm/RealmQuery.java","1126","2","realm/src/main/java/io/realm/RealmQuery.java","845","6262","3"
"2076","1141","0","realm/src/main/java/io/realm/RealmQuery.java","1130","0","realm/src/main/java/io/realm/RealmQuery.java","845","6262","3"
"2077","1161","60","realm/src/main/java/io/realm/RealmQuery.java","1149","2","realm/src/main/java/io/realm/RealmQuery.java","845","6262","3"
"2078","1272","20","realm/src/main/java/io/realm/RealmQuery.java","1200","1","realm/src/main/java/io/realm/RealmQuery.java","845","6262","3"
"2079","1294","25","realm/src/main/java/io/realm/RealmQuery.java","1203","3","realm/src/main/java/io/realm/RealmQuery.java","845","6262","3"
"2080","977","24","realm/src/main/java/io/realm/Realm.java","1069","0","realm/src/main/java/io/realm/Realm.java","846","6262","3"
"2081","1028","45","realm/src/main/java/io/realm/Realm.java","1094","5","realm/src/main/java/io/realm/Realm.java","846","6262","3"
"2082","1094","22","realm/src/main/java/io/realm/Realm.java","1118","2","realm/src/main/java/io/realm/Realm.java","846","6262","3"
"2083","34","9","realm/src/main/java/io/realm/RealmResults.java","34","12","realm/src/main/java/io/realm/RealmResults.java","847","6262","3"
"2084","1085","16","realm/src/main/java/io/realm/Realm.java","1118","2","realm/src/main/java/io/realm/Realm.java","848","6276","3"
"2085","24","0","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","24","2","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","849","6282","3"
"2086","29","5","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","32","0","realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","849","6282","3"
"2087","1058","30","realm/src/androidTest/java/io/realm/RealmTest.java","1113","0","realm/src/androidTest/java/io/realm/RealmTest.java","850","6287","3"
"2088","1113","0","realm/src/androidTest/java/io/realm/RealmTest.java","1058","24","realm/src/androidTest/java/io/realm/RealmTest.java","851","6294","3"
"2089","1059","25","realm/src/androidTest/java/io/realm/RealmTest.java","1059","23","realm/src/androidTest/java/io/realm/RealmTest.java","852","6297","3"
"2090","342","0","realm/src/androidTest/java/io/realm/RealmTest.java","343","75","realm/src/androidTest/java/io/realm/RealmTest.java","853","6301","3"
"2091","215","1","realm/src/main/java/io/realm/internal/Group.java","218","3","realm/src/main/java/io/realm/internal/Group.java","854","6315","3"
"2092","254","2","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java","262","1","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java","855","6336","5"
"2093","270","4","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java","277","3","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java","855","6336","5"
"2094","338","6","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java","335","4","javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java","855","6336","5"
"2095","33","1","javaparser-core/src/main/java/com/github/javaparser/ast/type/PrimitiveType.java","29","1","javaparser-core/src/main/java/com/github/javaparser/ast/type/PrimitiveType.java","856","6339","5"
"2096","72","0","javaparser-core/src/main/java/com/github/javaparser/ast/body/VariableDeclaratorId.java","71","5","javaparser-core/src/main/java/com/github/javaparser/ast/body/VariableDeclaratorId.java","857","6339","5"
"2097","24","5","javaparser-core/src/main/java/com/github/javaparser/ast/body/EnumConstantDeclaration.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/body/EnumConstantDeclaration.java","858","6339","5"
"2098","24","2","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","24","8","javaparser-core/src/main/java/com/github/javaparser/ast/CompilationUnit.java","859","6339","5"
"2099","109","11","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/ExplicitConstructorInvocationStmt.java","112","5","javaparser-core/src/main/java/com/github/javaparser/ast/stmt/ExplicitConstructorInvocationStmt.java","860","6339","5"
"2100","24","9","javaparser-core/src/main/java/com/github/javaparser/ast/body/FieldDeclaration.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/body/FieldDeclaration.java","861","6339","5"
"2101","170","1","javaparser-core/src/main/java/com/github/javaparser/ast/body/FieldDeclaration.java","167","7","javaparser-core/src/main/java/com/github/javaparser/ast/body/FieldDeclaration.java","861","6339","5"
"2102","24","8","javaparser-core/src/main/java/com/github/javaparser/ast/expr/VariableDeclarationExpr.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/expr/VariableDeclarationExpr.java","862","6339","5"
"2103","182","15","javaparser-core/src/main/java/com/github/javaparser/ast/expr/VariableDeclarationExpr.java","172","3","javaparser-core/src/main/java/com/github/javaparser/ast/expr/VariableDeclarationExpr.java","862","6339","5"
"2104","24","5","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodCallExpr.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodCallExpr.java","863","6339","5"
"2105","112","4","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodCallExpr.java","112","10","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodCallExpr.java","863","6339","5"
"2106","24","5","javaparser-core/src/main/java/com/github/javaparser/ast/expr/FieldAccessExpr.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/expr/FieldAccessExpr.java","864","6339","5"
"2107","80","1","javaparser-core/src/main/java/com/github/javaparser/ast/expr/FieldAccessExpr.java","80","6","javaparser-core/src/main/java/com/github/javaparser/ast/expr/FieldAccessExpr.java","864","6339","5"
"2108","94","10","javaparser-core/src/main/java/com/github/javaparser/ast/expr/FieldAccessExpr.java","102","3","javaparser-core/src/main/java/com/github/javaparser/ast/expr/FieldAccessExpr.java","864","6339","5"
"2109","92","1","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ArrayCreationExpr.java","112","13","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ArrayCreationExpr.java","865","6339","5"
"2110","24","7","javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java","866","6339","5"
"2111","40","0","javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java","31","1","javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java","866","6339","5"
"2112","207","0","javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java","179","5","javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java","866","6339","5"
"2113","24","5","javaparser-core/src/main/java/com/github/javaparser/ast/expr/NormalAnnotationExpr.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/expr/NormalAnnotationExpr.java","867","6339","5"
"2114","33","2","javaparser-core/src/main/java/com/github/javaparser/ast/type/ClassOrInterfaceType.java","33","0","javaparser-core/src/main/java/com/github/javaparser/ast/type/ClassOrInterfaceType.java","868","6339","5"
"2115","107","9","javaparser-core/src/main/java/com/github/javaparser/ast/type/ClassOrInterfaceType.java","115","11","javaparser-core/src/main/java/com/github/javaparser/ast/type/ClassOrInterfaceType.java","868","6339","5"
"2116","88","4","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodReferenceExpr.java","83","2","javaparser-core/src/main/java/com/github/javaparser/ast/expr/MethodReferenceExpr.java","869","6339","5"
"2117","24","4","javaparser-core/src/main/java/com/github/javaparser/ast/body/Parameter.java","24","0","javaparser-core/src/main/java/com/github/javaparser/ast/body/Parameter.java","870","6339","5"
"2118","39","1","javaparser-core/src/main/java/com/github/javaparser/ast/body/Parameter.java","36","3","javaparser-core/src/main/java/com/github/javaparser/ast/body/Parameter.java","870","6339","5"
"2119","127","1","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ObjectCreationExpr.java","124","6","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ObjectCreationExpr.java","871","6339","5"
"2120","151","9","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ObjectCreationExpr.java","156","3","javaparser-core/src/main/java/com/github/javaparser/ast/expr/ObjectCreationExpr.java","871","6339","5"
"2121","183","0","javaparser-core/src/main/java/com/github/javaparser/ast/Node.java","197","10","javaparser-core/src/main/java/com/github/javaparser/ast/Node.java","872","6339","5"
"2122","40","9","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","34","8","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","873","6348","3"
"2123","313","5","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","280","3","realm-annotations-processor/src/main/java/io/realm/processor/RealmProcessor.java","873","6348","3"
"2124","173","1","realm/src/main/java/io/realm/internal/Row.java","174","1","realm/src/main/java/io/realm/internal/Row.java","874","6348","3"
"2125","198","2","realm/src/main/java/io/realm/internal/Row.java","202","8","realm/src/main/java/io/realm/internal/Row.java","874","6348","3"
