"38","178","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","20","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"39","646","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","21","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"40","182","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","21","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"41","649","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","22","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"42","186","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","22","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"43","652","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","23","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"44","190","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","23","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"45","655","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","24","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"46","194","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","24","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"47","658","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","25","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"48","198","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","25","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"49","661","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","26","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"50","202","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","26","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"51","664","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","27","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"52","206","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","27","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"53","667","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","28","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"54","210","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","28","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"55","670","2","s","core/src/main/java/com/google/errorprone/matchers/Matchers.java","29","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
"56","214","2","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","29","8","f701f2aa8d1078e506c1b41e3f280204dd41c2bb","5"
